,Date,Open,High,Low,Close,Volume
1464,2006-06-29 00:00:00-04:00,225.5,228.0,225.25,228.5,863
1465,2006-06-30 00:00:00-04:00,229.5,232.25,229.5,235.5,515
1466,2006-07-03 00:00:00-04:00,239.25,241.25,238.5,243.25,684
1467,2006-07-05 00:00:00-04:00,246.0,247.0,240.5,239.5,1440
1468,2006-07-06 00:00:00-04:00,240.0,240.25,239.0,245.25,955
1469,2006-07-07 00:00:00-04:00,246.75,246.75,240.5,241.0,666
1470,2006-07-10 00:00:00-04:00,246.5,246.5,243.0,247.75,1248
1471,2006-07-11 00:00:00-04:00,250.0,254.25,250.0,253.75,2905
1472,2006-07-12 00:00:00-04:00,253.5,255.75,253.5,259.25,20
1473,2006-07-13 00:00:00-04:00,256.75,256.75,256.75,252.5,5
1474,2006-07-14 00:00:00-04:00,248.5,248.75,248.5,253.5,2543
1475,2006-07-17 00:00:00-04:00,259.5,259.5,256.0,251.75,2672
1476,2006-07-18 00:00:00-04:00,252.0,253.75,251.0,246.5,1932
1477,2006-07-19 00:00:00-04:00,246.75,247.25,242.75,244.75,2213
1478,2006-07-20 00:00:00-04:00,243.25,248.25,243.25,242.5,1815
1479,2006-07-21 00:00:00-04:00,242.0,243.25,239.25,237.25,1578
1480,2006-07-24 00:00:00-04:00,237.25,238.75,235.25,239.0,2130
1481,2006-07-25 00:00:00-04:00,240.5,243.5,240.5,239.5,1261
1482,2006-07-26 00:00:00-04:00,240.0,242.25,239.75,236.0,1771
1483,2006-07-27 00:00:00-04:00,236.0,237.0,235.5,237.75,662
1484,2006-07-28 00:00:00-04:00,238.0,239.0,238.0,237.25,9034
1485,2006-07-31 00:00:00-04:00,239.25,240.0,238.0,239.0,7737
1486,2006-08-01 00:00:00-04:00,239.75,242.0,237.25,240.5,24311
1487,2006-08-02 00:00:00-04:00,240.75,248.5,240.75,247.25,7227
1488,2006-08-03 00:00:00-04:00,246.0,247.25,244.0,245.0,2997
1489,2006-08-04 00:00:00-04:00,245.0,248.75,244.0,245.0,8863
1490,2006-08-07 00:00:00-04:00,243.0,243.0,238.75,239.75,10314
1491,2006-08-08 00:00:00-04:00,239.25,239.5,235.0,235.75,12956
1492,2006-08-09 00:00:00-04:00,236.0,240.25,235.5,239.75,7844
1493,2006-08-10 00:00:00-04:00,240.0,240.75,238.5,238.75,21355
1494,2006-08-11 00:00:00-04:00,238.75,240.0,224.25,224.75,25436
1495,2006-08-14 00:00:00-04:00,224.75,224.75,218.0,222.0,10494
1496,2006-08-15 00:00:00-04:00,222.0,223.25,216.75,222.0,11555
1497,2006-08-16 00:00:00-04:00,222.0,225.25,221.5,221.5,15165
1498,2006-08-17 00:00:00-04:00,221.25,223.75,217.75,219.0,5027
1499,2006-08-18 00:00:00-04:00,219.0,220.75,217.0,219.75,4058
1500,2006-08-21 00:00:00-04:00,219.75,221.5,219.0,221.0,9263
1501,2006-08-22 00:00:00-04:00,221.0,221.75,218.5,219.5,6076
1502,2006-08-23 00:00:00-04:00,219.5,225.0,218.75,223.5,6558
1503,2006-08-24 00:00:00-04:00,223.5,228.0,223.5,227.5,7026
1504,2006-08-25 00:00:00-04:00,227.0,228.0,223.5,225.0,4181
1505,2006-08-28 00:00:00-04:00,225.0,227.5,224.0,224.5,7539
1506,2006-08-29 00:00:00-04:00,224.0,225.5,222.5,222.75,12446
1507,2006-08-30 00:00:00-04:00,222.5,229.25,222.0,228.5,7294
1508,2006-08-31 00:00:00-04:00,228.0,232.25,227.0,232.0,5094
1509,2006-09-01 00:00:00-04:00,231.5,232.0,229.5,230.0,2355
1510,2006-09-05 00:00:00-04:00,231.5,234.0,228.25,228.75,4178
1511,2006-09-06 00:00:00-04:00,228.0,231.75,226.0,226.25,2905
1512,2006-09-07 00:00:00-04:00,226.25,231.75,224.25,230.75,661
1513,2006-09-08 00:00:00-04:00,231.5,233.0,230.5,231.75,1360
1514,2006-09-11 00:00:00-04:00,232.0,232.25,225.5,228.75,102
1515,2006-09-12 00:00:00-04:00,228.25,228.25,224.0,223.5,889
1516,2006-09-13 00:00:00-04:00,224.0,225.5,222.25,224.0,138
1517,2006-09-14 00:00:00-04:00,224.75,224.75,224.0,223.0,59636
1518,2006-09-15 00:00:00-04:00,236.0,242.75,236.0,241.75,63173
1519,2006-09-18 00:00:00-04:00,242.75,248.75,242.25,247.75,42998
1520,2006-09-19 00:00:00-04:00,247.25,249.5,244.5,246.5,47159
1521,2006-09-20 00:00:00-04:00,246.5,249.75,245.5,249.0,76465
1522,2006-09-21 00:00:00-04:00,248.75,257.75,248.25,257.25,56463
1523,2006-09-22 00:00:00-04:00,256.5,257.75,254.5,255.25,58408
1524,2006-09-25 00:00:00-04:00,253.5,255.75,252.75,254.75,48440
1525,2006-09-26 00:00:00-04:00,254.5,260.0,254.5,259.0,55144
1526,2006-09-27 00:00:00-04:00,259.0,261.0,253.5,253.75,98585
1527,2006-09-28 00:00:00-04:00,254.0,265.0,253.75,264.25,85184
1528,2006-09-29 00:00:00-04:00,264.0,268.0,261.5,262.5,49229
1529,2006-10-02 00:00:00-04:00,263.25,270.0,263.25,267.75,14712
1530,2006-10-03 00:00:00-04:00,267.25,267.25,261.75,264.0,71352
1531,2006-10-04 00:00:00-04:00,264.0,276.0,261.5,274.25,92135
1532,2006-10-05 00:00:00-04:00,273.0,276.25,269.25,271.75,51348
1533,2006-10-06 00:00:00-04:00,271.0,276.0,269.75,271.0,67919
1534,2006-10-09 00:00:00-04:00,271.25,291.0,270.0,289.5,92572
1535,2006-10-10 00:00:00-04:00,288.5,293.0,275.25,275.5,74865
1536,2006-10-11 00:00:00-04:00,275.5,289.5,275.25,284.0,82688
1537,2006-10-12 00:00:00-04:00,284.0,304.0,279.5,298.25,71882
1538,2006-10-13 00:00:00-04:00,298.25,317.0,298.25,314.5,74653
1539,2006-10-16 00:00:00-04:00,313.75,317.75,309.25,316.75,61264
1540,2006-10-17 00:00:00-04:00,316.5,324.5,315.75,321.0,52273
1541,2006-10-18 00:00:00-04:00,319.75,320.5,313.75,315.5,51228
1542,2006-10-19 00:00:00-04:00,315.0,321.75,314.0,316.0,37537
1543,2006-10-20 00:00:00-04:00,316.0,319.0,311.5,312.75,63178
1544,2006-10-23 00:00:00-04:00,311.5,320.5,307.0,318.25,57230
1545,2006-10-24 00:00:00-04:00,318.0,326.75,316.0,324.25,56534
1546,2006-10-25 00:00:00-04:00,324.75,334.0,324.25,327.0,51145
1547,2006-10-26 00:00:00-04:00,326.0,328.25,321.75,327.0,43104
1548,2006-10-27 00:00:00-04:00,327.0,334.0,326.5,332.5,55413
1549,2006-10-30 00:00:00-05:00,330.0,333.0,327.25,329.5,73819
1550,2006-10-31 00:00:00-05:00,329.25,330.25,320.25,320.75,71410
1551,2006-11-01 00:00:00-05:00,320.75,335.0,320.5,333.5,102255
1552,2006-11-02 00:00:00-05:00,335.25,353.5,335.25,344.75,72973
1553,2006-11-03 00:00:00-05:00,343.75,347.75,339.75,342.25,60824
1554,2006-11-06 00:00:00-05:00,342.25,346.5,338.75,343.5,68781
1555,2006-11-07 00:00:00-05:00,344.0,352.5,341.25,351.0,111316
1556,2006-11-08 00:00:00-05:00,351.25,367.0,350.75,357.75,102325
1557,2006-11-09 00:00:00-05:00,358.75,362.25,349.0,350.0,67298
1558,2006-11-10 00:00:00-05:00,349.5,350.25,342.0,343.25,88073
1559,2006-11-13 00:00:00-05:00,341.0,352.25,340.25,342.5,103624
1560,2006-11-14 00:00:00-05:00,342.0,361.75,341.5,357.75,98320
1561,2006-11-15 00:00:00-05:00,358.0,366.0,354.0,358.25,77118
1562,2006-11-16 00:00:00-05:00,356.75,365.0,349.5,351.5,62703
1563,2006-11-17 00:00:00-05:00,351.25,355.75,345.5,355.25,62407
1564,2006-11-20 00:00:00-05:00,356.75,371.5,356.75,360.0,31441
1565,2006-11-21 00:00:00-05:00,359.5,362.0,357.0,361.25,24843
1566,2006-11-22 00:00:00-05:00,361.5,365.75,357.5,362.75,24843
1567,2006-11-23 00:00:00-05:00,362.75,362.75,362.75,362.75,14094
1568,2006-11-24 00:00:00-05:00,362.5,370.0,362.0,369.25,31676
1569,2006-11-27 00:00:00-05:00,369.25,376.75,366.5,371.5,14893
1570,2006-11-28 00:00:00-05:00,371.5,373.5,364.5,368.75,20316
1571,2006-11-29 00:00:00-05:00,368.5,371.5,361.25,370.25,14728
1572,2006-11-30 00:00:00-05:00,371.0,378.0,363.0,377.0,7473
1573,2006-12-01 00:00:00-05:00,376.75,377.75,371.0,374.0,8080
1574,2006-12-04 00:00:00-05:00,369.5,369.5,359.5,362.75,5194
1575,2006-12-05 00:00:00-05:00,361.5,366.25,358.0,366.25,5328
1576,2006-12-06 00:00:00-05:00,365.5,365.5,351.5,353.0,3597
1577,2006-12-07 00:00:00-05:00,350.75,359.5,349.25,358.5,2924
1578,2006-12-08 00:00:00-05:00,355.75,359.75,353.25,354.25,2354
1579,2006-12-11 00:00:00-05:00,353.0,359.75,349.0,355.5,2331
1580,2006-12-12 00:00:00-05:00,356.25,360.25,355.5,359.0,2808
1581,2006-12-13 00:00:00-05:00,359.0,359.0,351.25,354.5,816
1582,2006-12-14 00:00:00-05:00,354.0,358.5,352.0,358.75,42698
1583,2006-12-15 00:00:00-05:00,371.75,372.5,366.5,369.0,44609
1584,2006-12-18 00:00:00-05:00,368.75,369.75,362.0,365.75,55673
1585,2006-12-19 00:00:00-05:00,365.25,373.25,364.0,373.0,44745
1586,2006-12-20 00:00:00-05:00,372.75,376.0,370.0,372.75,44129
1587,2006-12-21 00:00:00-05:00,373.0,378.5,372.75,377.75,29643
1588,2006-12-22 00:00:00-05:00,377.75,384.25,377.75,384.0,32368
1589,2006-12-26 00:00:00-05:00,385.0,389.0,384.5,388.0,29944
1590,2006-12-27 00:00:00-05:00,388.0,389.0,383.5,386.75,32477
1591,2006-12-28 00:00:00-05:00,386.25,392.0,385.5,388.5,27251
1592,2006-12-29 00:00:00-05:00,388.25,391.0,387.5,390.25,91431
1593,2007-01-03 00:00:00-05:00,388.0,388.25,370.25,370.5,94238
1594,2007-01-04 00:00:00-05:00,371.0,372.5,360.5,362.25,71276
1595,2007-01-05 00:00:00-05:00,361.25,368.75,359.0,368.25,64095
1596,2007-01-08 00:00:00-05:00,369.0,369.75,361.25,363.5,109010
1597,2007-01-09 00:00:00-05:00,362.0,363.0,354.0,354.5,101093
1598,2007-01-10 00:00:00-05:00,354.0,363.5,352.5,360.25,112790
1599,2007-01-11 00:00:00-05:00,362.0,380.25,362.0,376.5,3478
1600,2007-01-12 00:00:00-05:00,377.0,396.5,374.25,396.5,146893
1601,2007-01-16 00:00:00-05:00,416.5,416.5,403.0,403.0,103560
1602,2007-01-17 00:00:00-05:00,402.75,420.5,402.5,408.0,101734
1603,2007-01-18 00:00:00-05:00,411.5,418.0,405.25,412.25,81188
1604,2007-01-19 00:00:00-05:00,412.5,414.5,405.75,406.75,76853
1605,2007-01-22 00:00:00-05:00,405.0,409.25,399.0,404.25,85482
1606,2007-01-23 00:00:00-05:00,404.75,410.75,404.75,409.0,76575
1607,2007-01-24 00:00:00-05:00,409.0,411.0,397.25,400.75,82213
1608,2007-01-25 00:00:00-05:00,402.25,407.5,398.75,407.0,58266
1609,2007-01-26 00:00:00-05:00,407.75,408.75,402.0,405.5,71176
1610,2007-01-29 00:00:00-05:00,406.0,407.75,396.0,400.0,73303
1611,2007-01-30 00:00:00-05:00,400.0,405.75,396.0,404.75,72004
1612,2007-01-31 00:00:00-05:00,405.25,409.25,402.5,404.0,76019
1613,2007-02-01 00:00:00-05:00,404.25,408.5,396.5,398.0,63365
1614,2007-02-02 00:00:00-05:00,398.0,405.75,394.5,402.0,48860
1615,2007-02-05 00:00:00-05:00,404.0,407.0,397.75,402.0,62946
1616,2007-02-06 00:00:00-05:00,402.0,403.25,396.25,396.5,102888
1617,2007-02-07 00:00:00-05:00,396.5,399.75,391.5,392.25,92477
1618,2007-02-08 00:00:00-05:00,393.0,401.25,392.75,399.75,100437
1619,2007-02-09 00:00:00-05:00,400.25,409.5,397.25,406.25,69079
1620,2007-02-12 00:00:00-05:00,406.25,409.5,403.0,404.75,69196
1621,2007-02-13 00:00:00-05:00,404.25,411.75,403.25,411.0,80090
1622,2007-02-14 00:00:00-05:00,412.0,414.0,405.25,408.25,78194
1623,2007-02-15 00:00:00-05:00,408.75,412.75,404.75,407.5,64332
1624,2007-02-16 00:00:00-05:00,408.75,417.75,405.75,417.0,76131
1625,2007-02-20 00:00:00-05:00,416.75,420.0,414.0,415.25,55388
1626,2007-02-21 00:00:00-05:00,415.5,428.25,413.25,426.25,43649
1627,2007-02-22 00:00:00-05:00,425.5,435.25,425.0,434.5,36109
1628,2007-02-23 00:00:00-05:00,433.0,434.5,428.0,430.25,38281
1629,2007-02-26 00:00:00-05:00,430.25,437.25,425.25,425.5,32802
1630,2007-02-27 00:00:00-05:00,425.25,425.75,405.75,411.0,21962
1631,2007-02-28 00:00:00-05:00,411.0,425.0,409.25,425.25,15509
1632,2007-03-01 00:00:00-05:00,425.75,428.5,405.75,417.25,13347
1633,2007-03-02 00:00:00-05:00,417.25,419.25,408.25,411.0,6440
1634,2007-03-05 00:00:00-05:00,410.0,417.75,402.5,417.25,4383
1635,2007-03-06 00:00:00-05:00,417.25,420.25,412.0,412.5,2668
1636,2007-03-07 00:00:00-05:00,410.5,418.0,409.25,415.75,6179
1637,2007-03-08 00:00:00-05:00,415.5,419.0,411.0,412.0,3312
1638,2007-03-09 00:00:00-05:00,412.5,413.5,407.0,408.25,2528
1639,2007-03-12 00:00:00-04:00,408.25,408.25,397.0,399.75,2528
1640,2007-03-13 00:00:00-04:00,398.5,402.5,392.5,397.0,955
1641,2007-03-14 00:00:00-04:00,395.5,396.0,389.0,389.5,97638
1642,2007-03-15 00:00:00-04:00,405.0,408.75,397.25,397.75,70682
1643,2007-03-16 00:00:00-04:00,397.0,405.5,392.25,399.5,104538
1644,2007-03-19 00:00:00-04:00,400.25,404.0,393.25,398.0,77249
1645,2007-03-20 00:00:00-04:00,398.5,406.0,395.0,405.25,80994
1646,2007-03-21 00:00:00-04:00,406.25,411.5,403.75,409.75,75619
1647,2007-03-22 00:00:00-04:00,409.75,410.5,406.0,409.5,40090
1648,2007-03-23 00:00:00-04:00,410.0,412.5,402.5,403.25,61263
1649,2007-03-26 00:00:00-04:00,400.5,403.0,385.0,391.0,82187
1650,2007-03-27 00:00:00-04:00,391.75,394.0,388.0,392.5,59601
1651,2007-03-28 00:00:00-04:00,392.75,396.25,384.5,388.5,74599
1652,2007-03-29 00:00:00-04:00,388.0,398.0,385.0,394.5,68599
1653,2007-03-30 00:00:00-04:00,394.0,397.75,374.5,374.5,33619
1654,2007-04-02 00:00:00-04:00,357.0,359.5,354.5,354.75,69692
1655,2007-04-03 00:00:00-04:00,356.0,359.25,343.0,346.25,105031
1656,2007-04-04 00:00:00-04:00,347.0,363.75,347.0,359.25,86821
1657,2007-04-05 00:00:00-04:00,359.75,367.5,357.25,366.0,63866
1658,2007-04-09 00:00:00-04:00,375.5,385.25,360.75,363.5,94542
1659,2007-04-10 00:00:00-04:00,364.75,374.25,357.25,369.0,95110
1660,2007-04-11 00:00:00-04:00,368.25,372.5,359.0,360.75,73134
1661,2007-04-12 00:00:00-04:00,359.5,361.5,349.0,358.75,122051
1662,2007-04-13 00:00:00-04:00,360.75,369.75,355.0,369.0,74868
1663,2007-04-16 00:00:00-04:00,366.5,369.0,360.75,364.25,42803
1664,2007-04-17 00:00:00-04:00,369.0,369.75,352.25,353.25,36971
1665,2007-04-18 00:00:00-04:00,354.0,366.5,351.0,363.5,49367
1666,2007-04-19 00:00:00-04:00,363.75,373.0,361.5,371.25,39043
1667,2007-04-20 00:00:00-04:00,371.0,376.0,358.5,360.5,34509
1668,2007-04-23 00:00:00-04:00,358.25,358.5,349.25,352.25,23700
1669,2007-04-24 00:00:00-04:00,354.5,361.75,352.0,360.5,25180
1670,2007-04-25 00:00:00-04:00,361.0,380.5,361.0,371.25,32945
1671,2007-04-26 00:00:00-04:00,373.5,378.75,359.5,364.75,22618
1672,2007-04-27 00:00:00-04:00,365.75,366.0,357.25,364.25,24996
1673,2007-04-30 00:00:00-04:00,362.5,362.5,352.25,358.0,17422
1674,2007-05-01 00:00:00-04:00,364.75,367.75,353.75,367.5,12195
1675,2007-05-02 00:00:00-04:00,366.75,373.75,365.0,372.0,8228
1676,2007-05-03 00:00:00-04:00,370.75,386.75,370.0,379.75,7391
1677,2007-05-04 00:00:00-04:00,380.0,382.75,376.5,381.25,7263
1678,2007-05-07 00:00:00-04:00,382.0,390.0,367.5,369.5,4001
1679,2007-05-08 00:00:00-04:00,365.25,365.25,352.0,353.75,5118
1680,2007-05-09 00:00:00-04:00,352.0,357.75,351.75,357.25,4642
1681,2007-05-10 00:00:00-04:00,359.25,360.0,345.0,345.75,2358
1682,2007-05-11 00:00:00-04:00,345.25,361.75,343.5,361.0,2921
1683,2007-05-14 00:00:00-04:00,361.0,362.5,357.0,358.0,55739
1684,2007-05-15 00:00:00-04:00,358.5,374.5,355.25,371.5,72271
1685,2007-05-16 00:00:00-04:00,370.5,377.75,368.5,376.0,87194
1686,2007-05-17 00:00:00-04:00,376.5,378.75,371.25,373.0,87046
1687,2007-05-18 00:00:00-04:00,377.25,381.25,370.25,371.25,58452
1688,2007-05-21 00:00:00-04:00,370.25,382.75,368.25,381.0,61268
1689,2007-05-22 00:00:00-04:00,377.0,380.5,367.75,369.5,78761
1690,2007-05-23 00:00:00-04:00,369.25,374.75,367.25,368.5,59358
1691,2007-05-24 00:00:00-04:00,369.5,378.25,369.25,376.5,64546
1692,2007-05-25 00:00:00-04:00,376.0,379.75,370.75,376.0,59977
1693,2007-05-29 00:00:00-04:00,374.25,376.0,363.25,364.75,66616
1694,2007-05-30 00:00:00-04:00,364.0,384.75,363.5,382.25,103212
1695,2007-05-31 00:00:00-04:00,383.0,395.75,380.5,390.25,101657
1696,2007-06-01 00:00:00-04:00,390.0,395.0,385.5,386.75,70489
1697,2007-06-04 00:00:00-04:00,388.25,389.5,383.25,383.75,51525
1698,2007-06-05 00:00:00-04:00,384.0,390.0,377.0,380.25,87179
1699,2007-06-06 00:00:00-04:00,380.25,384.0,371.25,374.75,78594
1700,2007-06-07 00:00:00-04:00,375.25,386.5,372.0,384.75,76862
1701,2007-06-08 00:00:00-04:00,385.5,388.5,376.5,382.0,79461
1702,2007-06-11 00:00:00-04:00,396.75,400.75,389.5,396.0,99534
1703,2007-06-12 00:00:00-04:00,393.5,397.25,387.5,393.5,94992
1704,2007-06-13 00:00:00-04:00,393.5,406.5,389.5,404.5,114261
1705,2007-06-14 00:00:00-04:00,404.0,414.0,402.5,409.5,87081
1706,2007-06-15 00:00:00-04:00,409.0,423.5,409.0,419.0,65519
1707,2007-06-18 00:00:00-04:00,424.25,428.75,414.0,416.0,51126
1708,2007-06-19 00:00:00-04:00,416.5,417.5,396.0,396.0,74694
1709,2007-06-20 00:00:00-04:00,392.0,401.0,388.0,394.25,63079
1710,2007-06-21 00:00:00-04:00,397.0,402.0,382.5,385.0,53631
1711,2007-06-22 00:00:00-04:00,386.0,387.75,366.0,367.5,69035
1712,2007-06-25 00:00:00-04:00,366.0,367.75,357.0,357.75,46804
1713,2007-06-26 00:00:00-04:00,358.75,363.75,356.0,356.5,39410
1714,2007-06-27 00:00:00-04:00,356.0,359.0,340.75,343.75,30305
1715,2007-06-28 00:00:00-04:00,344.0,346.25,338.0,339.5,32678
1716,2007-06-29 00:00:00-04:00,340.0,347.5,323.25,329.5,18398
1717,2007-07-02 00:00:00-04:00,330.0,337.5,325.0,330.5,12944
1718,2007-07-03 00:00:00-04:00,330.75,330.75,317.25,320.0,14621
1719,2007-07-05 00:00:00-04:00,324.75,326.5,320.5,324.0,9169
1720,2007-07-06 00:00:00-04:00,323.25,334.0,323.25,334.5,6105
1721,2007-07-09 00:00:00-04:00,334.0,334.0,325.25,332.5,1712
1722,2007-07-10 00:00:00-04:00,329.0,339.25,327.25,338.0,2649
1723,2007-07-11 00:00:00-04:00,338.0,338.5,334.5,336.0,1698
1724,2007-07-12 00:00:00-04:00,336.25,343.75,332.5,344.0,1005
1725,2007-07-13 00:00:00-04:00,341.75,341.75,338.75,341.5,33060
1726,2007-07-16 00:00:00-04:00,347.0,348.25,334.75,334.75,17461
1727,2007-07-17 00:00:00-04:00,331.5,334.5,317.5,322.5,50805
1728,2007-07-18 00:00:00-04:00,322.75,328.25,321.5,327.0,42783
1729,2007-07-19 00:00:00-04:00,327.5,329.5,316.25,321.25,27122
1730,2007-07-20 00:00:00-04:00,322.0,327.5,315.25,318.25,28250
1731,2007-07-23 00:00:00-04:00,317.0,317.0,308.5,310.0,26082
1732,2007-07-24 00:00:00-04:00,311.5,316.5,309.5,311.5,27978
1733,2007-07-25 00:00:00-04:00,311.5,316.5,310.75,311.5,18794
1734,2007-07-26 00:00:00-04:00,312.25,326.0,311.5,317.5,42394
1735,2007-07-27 00:00:00-04:00,318.0,322.25,315.0,321.0,23449
1736,2007-07-30 00:00:00-04:00,323.5,324.75,313.5,323.5,25315
1737,2007-07-31 00:00:00-04:00,324.75,326.5,321.5,325.75,30891
1738,2007-08-01 00:00:00-04:00,327.0,328.0,316.75,319.0,25569
1739,2007-08-02 00:00:00-04:00,324.0,328.0,322.25,324.0,20120
1740,2007-08-03 00:00:00-04:00,324.0,330.0,322.0,326.5,24814
1741,2007-08-06 00:00:00-04:00,323.5,327.0,316.5,325.75,27710
1742,2007-08-07 00:00:00-04:00,324.75,335.75,323.5,335.25,33438
1743,2007-08-08 00:00:00-04:00,334.75,342.75,333.25,341.0,58250
1744,2007-08-09 00:00:00-04:00,339.25,342.5,330.75,332.25,61152
1745,2007-08-10 00:00:00-04:00,331.0,337.0,324.75,333.0,44512
1746,2007-08-13 00:00:00-04:00,336.5,340.5,330.5,331.0,41508
1747,2007-08-14 00:00:00-04:00,331.0,335.0,324.25,327.5,47755
1748,2007-08-15 00:00:00-04:00,327.75,333.5,324.25,328.0,27016
1749,2007-08-16 00:00:00-04:00,326.75,326.75,309.5,321.5,48238
1750,2007-08-17 00:00:00-04:00,320.0,329.5,317.25,328.5,22039
1751,2007-08-20 00:00:00-04:00,327.0,332.5,324.5,331.75,17876
1752,2007-08-21 00:00:00-04:00,329.75,340.75,329.75,338.5,20696
1753,2007-08-22 00:00:00-04:00,338.0,348.0,337.25,347.5,28109
1754,2007-08-23 00:00:00-04:00,346.5,353.0,344.0,345.25,7979
1755,2007-08-24 00:00:00-04:00,344.5,345.5,341.0,341.5,17508
1756,2007-08-27 00:00:00-04:00,338.5,340.75,323.0,335.75,17725
1757,2007-08-28 00:00:00-04:00,334.25,336.5,325.25,327.25,23196
1758,2007-08-29 00:00:00-04:00,326.25,329.5,321.75,322.75,19722
1759,2007-08-30 00:00:00-04:00,322.75,331.0,316.0,322.75,25108
1760,2007-08-31 00:00:00-04:00,322.75,330.5,321.25,324.0,17760
1761,2007-09-04 00:00:00-04:00,327.5,340.25,324.75,336.75,7902
1762,2007-09-05 00:00:00-04:00,339.5,339.75,328.25,328.75,13851
1763,2007-09-06 00:00:00-04:00,329.0,330.75,321.0,323.25,14671
1764,2007-09-07 00:00:00-04:00,323.25,332.25,319.75,331.25,9559
1765,2007-09-10 00:00:00-04:00,331.25,336.75,326.0,329.75,6347
1766,2007-09-11 00:00:00-04:00,329.75,330.0,322.0,324.5,7101
1767,2007-09-12 00:00:00-04:00,323.5,341.75,321.75,339.75,4458
1768,2007-09-13 00:00:00-04:00,340.5,342.0,327.5,330.75,3087
1769,2007-09-14 00:00:00-04:00,330.75,337.0,329.5,336.5,52666
1770,2007-09-17 00:00:00-04:00,348.25,354.25,347.75,352.25,48349
1771,2007-09-18 00:00:00-04:00,351.75,354.25,344.25,352.25,68121
1772,2007-09-19 00:00:00-04:00,352.0,358.75,347.0,358.25,65955
1773,2007-09-20 00:00:00-04:00,357.5,375.5,357.0,369.25,114757
1774,2007-09-21 00:00:00-04:00,369.25,377.0,367.75,376.5,60791
1775,2007-09-24 00:00:00-04:00,375.25,380.5,370.5,373.5,89555
1776,2007-09-25 00:00:00-04:00,372.5,375.5,370.75,371.75,65812
1777,2007-09-26 00:00:00-04:00,370.75,376.0,368.25,375.0,67962
1778,2007-09-27 00:00:00-04:00,376.0,389.5,374.5,386.75,107139
1779,2007-09-28 00:00:00-04:00,386.25,387.5,370.0,373.0,115779
1780,2007-10-01 00:00:00-04:00,373.0,376.5,368.0,368.75,66527
1781,2007-10-02 00:00:00-04:00,368.25,368.75,348.75,348.75,94201
1782,2007-10-03 00:00:00-04:00,347.25,351.5,342.25,344.5,111649
1783,2007-10-04 00:00:00-04:00,346.0,349.75,341.0,342.25,63328
1784,2007-10-05 00:00:00-04:00,342.25,343.75,339.5,342.25,52201
1785,2007-10-08 00:00:00-04:00,342.25,342.5,335.0,339.75,51793
1786,2007-10-09 00:00:00-04:00,339.0,348.75,338.25,342.5,72638
1787,2007-10-10 00:00:00-04:00,343.5,348.5,343.25,347.25,40439
1788,2007-10-11 00:00:00-04:00,347.0,349.75,341.25,343.75,63356
1789,2007-10-12 00:00:00-04:00,343.0,358.0,340.75,351.0,90955
1790,2007-10-15 00:00:00-04:00,351.25,362.5,350.0,362.0,73324
1791,2007-10-16 00:00:00-04:00,361.75,362.0,354.75,360.5,63523
1792,2007-10-17 00:00:00-04:00,360.0,360.75,355.75,358.0,65181
1793,2007-10-18 00:00:00-04:00,357.75,367.5,356.5,367.25,64566
1794,2007-10-19 00:00:00-04:00,366.5,371.25,363.75,370.25,73620
1795,2007-10-22 00:00:00-04:00,367.75,368.75,359.0,364.5,67678
1796,2007-10-23 00:00:00-04:00,364.25,368.75,359.5,361.0,63626
1797,2007-10-24 00:00:00-04:00,361.0,362.5,355.75,356.5,62805
1798,2007-10-25 00:00:00-04:00,356.5,367.5,356.25,366.25,59070
1799,2007-10-26 00:00:00-04:00,365.75,374.5,365.0,372.0,76836
1800,2007-10-29 00:00:00-04:00,372.0,379.0,371.25,376.0,76702
1801,2007-10-30 00:00:00-04:00,375.25,375.75,368.75,370.25,76315
1802,2007-10-31 00:00:00-04:00,369.25,380.0,368.0,375.5,77029
1803,2007-11-01 00:00:00-04:00,375.5,379.5,366.5,368.75,72482
1804,2007-11-02 00:00:00-04:00,368.75,380.75,368.25,377.0,93632
1805,2007-11-05 00:00:00-05:00,374.5,377.75,372.0,375.25,75478
1806,2007-11-06 00:00:00-05:00,374.75,387.75,374.25,385.75,104257
1807,2007-11-07 00:00:00-05:00,385.25,393.0,382.25,384.25,138022
1808,2007-11-08 00:00:00-05:00,383.75,390.0,382.5,389.5,86448
1809,2007-11-09 00:00:00-05:00,388.75,389.5,380.5,386.75,124592
1810,2007-11-12 00:00:00-05:00,385.25,385.5,377.75,379.0,91074
1811,2007-11-13 00:00:00-05:00,378.25,382.0,374.0,374.75,75180
1812,2007-11-14 00:00:00-05:00,374.5,385.0,373.75,383.0,76552
1813,2007-11-15 00:00:00-05:00,382.5,383.5,374.25,374.75,121281
1814,2007-11-16 00:00:00-05:00,374.75,381.5,374.25,379.5,71443
1815,2007-11-19 00:00:00-05:00,379.25,385.0,376.5,377.5,60103
1816,2007-11-20 00:00:00-05:00,377.5,386.25,374.0,381.25,81828
1817,2007-11-21 00:00:00-05:00,381.25,383.0,377.5,382.0,35892
1818,2007-11-23 00:00:00-05:00,381.75,389.75,381.0,389.0,42014
1819,2007-11-26 00:00:00-05:00,388.75,394.0,382.0,385.75,61077
1820,2007-11-27 00:00:00-05:00,384.75,386.0,381.25,383.5,34931
1821,2007-11-28 00:00:00-05:00,383.5,387.75,380.0,387.25,36755
